,Date,Open,High,Low,Close
1937,2025-06-02,8.7,8.7,8.7,8.7
1936,2025-05-30,8.7,8.7,8.7,8.7
1935,2025-05-29,8.7,8.7,8.7,8.7
1934,2025-05-28,8.7,8.7,8.7,8.7
1933,2025-05-27,8.7,8.7,8.7,8.7
1932,2025-05-26,8.7,8.7,8.7,8.7
1931,2025-05-23,8.7,8.7,8.7,8.7
1930,2025-05-22,8.7,8.7,8.7,8.7
1929,2025-05-21,8.7,8.7,8.7,8.7
1928,2025-05-20,8.7,8.7,8.7,8.7
1927,2025-05-19,8.7,8.7,8.7,8.7
1926,2025-05-16,8.7,8.7,8.7,8.7
1925,2025-05-15,8.7,8.7,8.7,8.7
1924,2025-05-14,8.7,8.7,8.7,8.7
1923,2025-05-13,8.7,8.7,8.7,8.7
1922,2025-05-12,8.7,8.7,8.7,8.7
1921,2025-05-09,8.7,8.7,8.7,8.7
1920,2025-05-08,8.7,8.7,8.7,8.7
1919,2025-05-07,8.7,8.7,8.7,8.7
1918,2025-05-06,8.7,8.7,8.7,8.7
1917,2025-05-05,8.7,8.7,8.7,8.7
1916,2025-04-29,8.7,8.7,8.7,8.7
1915,2025-04-28,8.7,8.7,8.7,8.7
1914,2025-04-25,8.7,8.7,8.7,8.7
1913,2025-04-24,8.7,8.7,8.7,8.7
1912,2025-04-23,8.7,8.7,8.7,8.7
1911,2025-04-22,8.7,8.7,8.7,8.7
1910,2025-04-21,8.7,8.7,8.7,8.7
1909,2025-04-18,8.7,8.7,8.7,8.7
1908,2025-04-17,8.7,8.7,8.7,8.7
1907,2025-04-16,8.7,8.7,8.7,8.7
1906,2025-04-15,8.7,8.7,8.7,8.7
1905,2025-04-14,8.7,8.7,8.7,8.7
1904,2025-04-11,8.7,8.7,8.7,8.7
1903,2025-04-10,8.7,8.7,8.7,8.7
1902,2025-04-09,8.7,8.7,8.7,8.7
1901,2025-04-08,8.7,8.7,8.7,8.7
1900,2025-04-04,8.7,8.7,8.7,8.7
1899,2025-04-03,8.7,8.7,8.7,8.7
1898,2025-04-02,8.7,8.7,8.7,8.7
1897,2025-04-01,8.7,8.7,8.7,8.7
1896,2025-03-31,8.7,8.7,8.7,8.7
1895,2025-03-28,8.7,8.7,8.7,8.7
1894,2025-03-27,8.7,8.7,8.7,8.7
1893,2025-03-26,8.7,8.7,8.7,8.7
1892,2025-03-25,8.7,8.7,8.7,8.7
1891,2025-03-24,8.7,8.7,8.7,8.7
1890,2025-03-21,8.7,8.7,8.7,8.7
1889,2025-03-20,8.7,8.7,8.7,8.7
1888,2025-03-19,8.7,8.7,8.7,8.7
1887,2025-03-18,8.7,8.7,8.7,8.7
1886,2025-03-17,8.7,8.7,8.7,8.7
1885,2025-03-14,8.7,8.7,8.7,8.7
1884,2025-03-13,8.7,8.7,8.7,8.7
