,Date,Open,High,Low,Close
1894,2025-10-17,2.5,2.5,2.4,2.4
1893,2025-10-16,2.5,2.5,2.4,2.4
1892,2025-10-15,2.4,2.4,2.4,2.4
1891,2025-10-14,2.5,2.6,2.3,2.4
1890,2025-10-13,2.4,2.5,2.4,2.4
1889,2025-10-10,2.7,2.7,2.4,2.5
1888,2025-10-09,2.6,2.7,2.6,2.7
1887,2025-10-08,2.7,2.7,2.6,2.6
1886,2025-10-07,3.0,3.0,3.0,3.0
1885,2025-10-06,3.9,3.9,3.1,3.1
1884,2025-10-03,3.6,3.6,3.6,3.6
1883,2025-10-02,3.2,3.2,3.2,3.2
1882,2025-10-01,2.7,2.8,2.7,2.8
1881,2025-09-30,2.5,2.8,2.5,2.8
1880,2025-09-29,2.7,2.7,2.7,2.7
1879,2025-09-26,2.7,2.7,2.7,2.7
1878,2025-09-25,2.7,2.7,2.7,2.7
1877,2025-09-22,2.6,2.6,2.6,2.6
1876,2025-09-17,2.6,2.6,2.6,2.6
1875,2025-09-16,2.6,2.6,2.6,2.6
1874,2025-09-12,2.6,2.6,2.6,2.6
1873,2025-09-11,2.6,2.6,2.6,2.6
1872,2025-09-10,2.6,2.6,2.6,2.6
1871,2025-09-08,2.7,2.7,2.6,2.6
1870,2025-09-04,2.7,2.7,2.6,2.6
1869,2025-08-29,2.7,2.7,2.7,2.7
1868,2025-08-27,2.6,2.6,2.6,2.6
1867,2025-08-26,2.6,2.6,2.6,2.6
1866,2025-08-25,2.6,2.6,2.6,2.6
1865,2025-08-22,2.6,2.6,2.6,2.6
1864,2025-08-21,2.6,2.7,2.6,2.7
1863,2025-08-20,2.7,2.7,2.6,2.6
1862,2025-08-19,2.7,2.7,2.7,2.7
1861,2025-08-18,2.6,2.6,2.6,2.6
1860,2025-08-14,2.6,2.6,2.6,2.6
1859,2025-08-13,2.6,2.6,2.6,2.6
1858,2025-08-12,2.6,2.6,2.6,2.6
1857,2025-08-11,2.6,2.6,2.6,2.6
1856,2025-08-08,2.6,2.6,2.6,2.6
1855,2025-08-07,2.6,2.6,2.6,2.6
1854,2025-08-06,2.7,2.8,2.7,2.7
1853,2025-08-05,2.7,2.7,2.6,2.6
1852,2025-08-04,2.7,2.7,2.7,2.7
1851,2025-08-01,2.6,2.8,2.6,2.7
1850,2025-07-31,2.8,3.2,2.8,2.8
1849,2025-07-30,3.2,3.2,3.1,3.1
1848,2025-07-29,2.8,3.2,2.8,2.8
1847,2025-07-28,2.8,2.8,2.7,2.8
1846,2025-07-25,2.7,2.8,2.7,2.8
1845,2025-07-24,2.7,2.8,2.7,2.8
1844,2025-07-23,2.6,2.6,2.6,2.6
1843,2025-07-22,2.7,2.7,2.6,2.6
1842,2025-07-21,2.6,2.6,2.6,2.6
1841,2025-07-17,2.6,2.7,2.6,2.6
1840,2025-07-16,2.7,2.7,2.7,2.7
1839,2025-07-15,2.7,2.7,2.7,2.7
1838,2025-07-14,2.6,2.6,2.6,2.6
1837,2025-07-11,2.6,2.6,2.6,2.6
1836,2025-07-10,2.6,2.6,2.5,2.5
1835,2025-07-09,2.6,2.6,2.5,2.5
1834,2025-07-04,2.6,2.6,2.6,2.6
1833,2025-07-03,2.6,2.6,2.5,2.6
1832,2025-07-02,2.6,2.6,2.6,2.6
1831,2025-07-01,2.6,2.6,2.6,2.6
1830,2025-06-30,2.6,2.6,2.5,2.6
1829,2025-06-27,2.6,2.6,2.6,2.6
1828,2025-06-26,2.7,2.7,2.5,2.5
1827,2025-06-25,2.7,2.7,2.6,2.6
1826,2025-06-24,2.5,2.5,2.4,2.4
1825,2025-06-13,2.7,2.9,2.7,2.9
1824,2025-06-03,3.0,3.0,3.0,3.0
1823,2025-06-02,3.0,3.0,3.0,3.0
1822,2025-05-28,3.0,3.0,3.0,3.0
1821,2025-05-27,2.8,2.8,2.8,2.8
1820,2025-05-23,3.2,3.2,3.2,3.2
1819,2025-05-20,3.1,3.1,3.0,3.1
1818,2025-05-19,2.8,2.8,2.8,2.8
1817,2025-05-16,3.0,3.0,3.0,3.0
1816,2025-05-15,3.2,3.2,3.0,3.0
1815,2025-05-14,3.0,3.0,3.0,3.0
1814,2025-05-13,3.1,3.1,3.1,3.1
1813,2025-05-12,2.9,3.0,2.9,3.0
1812,2025-05-08,2.8,2.8,2.8,2.8
1811,2025-04-23,3.1,3.1,2.8,2.8
1810,2025-04-22,3.1,3.1,3.1,3.1
1809,2025-04-18,2.7,3.0,2.7,3.0
1808,2025-04-16,2.7,2.8,2.7,2.7
1807,2025-04-15,2.5,2.5,2.5,2.5
1806,2025-04-14,2.5,2.5,2.4,2.5
1805,2025-04-11,2.6,2.6,2.4,2.4
1804,2025-04-10,2.3,2.3,2.3,2.3
1803,2025-04-09,2.2,2.2,2.0,2.0
1802,2025-04-08,2.3,2.3,2.3,2.3
1801,2025-04-04,2.5,2.5,2.5,2.5
1800,2025-04-03,2.6,2.7,2.6,2.7
1799,2025-04-02,2.4,2.4,2.4,2.4
1798,2025-03-31,2.7,2.7,2.7,2.7
1797,2025-03-28,2.7,2.7,2.7,2.7
1796,2025-03-27,2.9,2.9,2.9,2.9
1795,2025-03-26,3.4,3.4,3.1,3.1
1794,2025-03-25,3.1,3.1,3.0,3.0
1793,2025-03-24,2.8,2.8,2.8,2.8
1792,2025-03-20,3.0,3.0,3.0,3.0
1791,2025-03-19,2.7,2.7,2.7,2.7
1790,2025-03-18,2.8,2.8,2.8,2.8
1789,2025-03-10,3.1,3.1,2.9,2.9
1788,2025-03-07,2.8,2.8,2.8,2.8
1787,2025-03-06,3.0,3.1,3.0,3.1
1786,2025-03-04,3.6,3.6,3.2,3.2
1785,2025-03-03,3.5,3.5,3.3,3.3
1784,2025-02-25,3.5,3.5,3.1,3.1
1783,2025-02-24,3.0,3.2,3.0,3.1
1782,2025-02-21,3.0,3.0,3.0,3.0
1781,2025-02-19,2.9,2.9,2.9,2.9
1780,2025-02-18,2.8,2.8,2.7,2.7
1779,2025-02-17,2.9,2.9,2.9,2.9
1778,2025-02-14,2.9,2.9,2.9,2.9
1777,2025-02-13,2.9,2.9,2.9,2.9
1776,2025-02-12,2.8,2.8,2.8,2.8
1775,2025-02-11,3.3,3.3,2.8,2.8
1774,2025-02-10,2.9,2.9,2.9,2.9
1773,2025-02-06,2.6,3.0,2.6,3.0
1772,2025-02-04,2.8,2.8,2.8,2.8
1771,2025-01-22,2.8,2.8,2.8,2.8
1770,2025-01-21,3.0,3.0,3.0,3.0
1769,2025-01-15,2.8,2.8,2.8,2.8
1768,2025-01-14,2.4,2.4,2.4,2.4
1767,2025-01-13,2.7,2.7,2.7,2.7
1766,2025-01-09,3.1,3.1,3.0,3.0
1765,2025-01-08,2.7,2.7,2.7,2.7
1764,2025-01-07,2.6,2.7,2.6,2.7
1763,2025-01-06,2.4,2.4,2.4,2.4
1762,2025-01-03,2.8,2.8,2.6,2.6
1761,2025-01-02,2.8,2.8,2.8,2.8
1760,2024-12-31,2.4,3.1,2.4,3.1
1759,2024-12-25,2.7,2.7,2.7,2.7
1758,2024-12-24,2.7,2.7,2.7,2.7
1757,2024-12-23,2.7,2.7,2.7,2.7
1756,2024-12-20,2.7,2.7,2.7,2.7
1755,2024-12-19,2.6,2.6,2.6,2.6
1754,2024-12-18,2.9,2.9,2.4,2.4
1753,2024-12-16,2.6,2.6,2.5,2.5
1752,2024-12-13,2.7,3.0,2.7,3.0
1751,2024-12-11,3.1,3.1,3.0,3.0
1750,2024-12-10,2.7,2.7,2.6,2.6
1749,2024-12-06,2.2,2.6,2.2,2.6
1748,2024-12-04,2.4,2.4,2.4,2.4
1747,2024-12-03,2.8,2.8,2.8,2.8
1746,2024-12-02,3.0,3.0,3.0,3.0
1745,2024-11-15,2.8,3.2,2.8,3.2
1744,2024-11-14,2.6,3.0,2.6,3.0
1743,2024-11-06,3.1,3.1,2.8,2.8
1742,2024-11-05,3.1,3.1,3.1,3.1
1741,2024-11-04,3.2,3.2,3.1,3.1
1740,2024-10-31,2.8,2.8,2.8,2.8
1739,2024-10-29,3.2,3.2,3.2,3.2
1738,2024-10-28,3.2,3.2,3.2,3.2
1737,2024-10-25,3.4,3.4,3.4,3.4
1736,2024-10-21,3.4,3.4,3.4,3.4
1735,2024-10-18,3.5,3.5,3.5,3.5
1734,2024-10-16,3.1,3.7,3.1,3.7
1733,2024-10-10,3.0,3.3,3.0,3.2
1732,2024-10-01,2.8,2.9,2.7,2.9
1731,2024-09-27,3.2,3.2,3.0,3.0
1730,2024-09-25,2.8,2.8,2.8,2.8
1729,2024-09-24,3.0,3.0,3.0,3.0
1728,2024-09-20,3.0,3.0,2.6,2.6
1727,2024-09-19,3.0,3.0,3.0,3.0
1726,2024-09-18,3.0,3.0,3.0,3.0
1725,2024-09-11,3.0,3.0,3.0,3.0
1724,2024-09-10,3.0,3.0,3.0,3.0
1723,2024-09-06,3.0,3.0,3.0,3.0
1722,2024-09-04,3.0,3.0,3.0,3.0
1721,2024-08-26,3.1,3.1,3.1,3.1
1720,2024-08-23,3.2,3.2,3.2,3.2
1719,2024-08-22,3.1,3.1,3.1,3.1
1718,2024-08-20,3.2,3.3,3.2,3.3
1717,2024-08-19,3.1,3.1,3.1,3.1
1716,2024-08-14,2.8,3.2,2.8,3.1
1715,2024-08-13,2.8,2.8,2.8,2.8
1714,2024-08-09,2.8,2.8,2.8,2.8
1713,2024-08-08,2.9,2.9,2.8,2.8
1712,2024-08-07,2.9,2.9,2.8,2.9
1711,2024-08-06,2.9,2.9,2.9,2.9
1710,2024-08-05,3.0,3.0,2.9,2.9
1709,2024-08-01,3.0,3.0,3.0,3.0
1708,2024-07-31,3.0,3.0,3.0,3.0
1707,2024-07-26,3.0,3.2,3.0,3.2
1706,2024-07-25,3.4,3.4,3.4,3.4
1705,2024-07-24,3.3,3.4,3.2,3.2
1704,2024-07-23,3.0,3.2,3.0,3.2
1703,2024-07-22,3.3,3.3,3.3,3.3
1702,2024-07-19,2.9,2.9,2.9,2.9
1701,2024-07-18,2.9,2.9,2.9,2.9
1700,2024-07-17,3.2,3.2,3.2,3.2
1699,2024-07-16,3.4,3.4,3.2,3.2
1698,2024-07-15,3.0,3.0,3.0,3.0
1697,2024-07-12,3.0,3.0,3.0,3.0
1696,2024-07-11,3.1,3.1,3.0,3.0
1695,2024-07-10,3.3,3.3,3.3,3.3
1694,2024-07-09,3.1,3.1,3.1,3.1
1693,2024-07-08,3.1,3.1,3.1,3.1
1692,2024-07-05,3.1,3.1,3.1,3.1
1691,2024-07-04,3.3,3.6,3.1,3.3
1690,2024-07-03,3.3,3.3,3.3,3.3
1689,2024-07-02,3.4,3.4,3.3,3.3
1688,2024-07-01,3.0,3.0,3.0,3.0
1687,2024-06-28,3.3,3.3,3.3,3.3
1686,2024-06-27,3.3,3.3,3.3,3.3
1685,2024-06-26,3.1,3.3,3.1,3.3
1684,2024-06-25,3.3,3.3,3.3,3.3
1683,2024-06-24,3.4,3.4,3.0,3.1
1682,2024-06-21,2.8,3.2,2.8,3.2
1681,2024-06-20,2.7,2.9,2.7,2.8
1680,2024-06-19,2.6,2.6,2.5,2.5
1679,2024-06-18,2.9,2.9,2.8,2.9
1678,2024-06-17,2.9,2.9,2.9,2.9
