,Date,Open,High,Low,Close
1881,2025-10-17,5.6,5.7,5.5,5.6
1880,2025-10-16,5.4,5.6,5.4,5.6
1879,2025-10-15,5.9,6.2,5.8,5.8
1878,2025-10-14,6.3,6.3,5.9,5.9
1877,2025-10-13,5.5,5.5,5.5,5.5
1876,2025-10-10,4.7,5.7,4.7,5.7
1875,2025-10-09,5.5,5.5,5.5,5.5
1874,2025-10-08,5.5,5.5,5.5,5.5
1873,2025-10-07,5.5,5.6,5.5,5.6
1872,2025-10-06,5.6,5.7,5.6,5.7
1871,2025-10-03,5.5,5.7,5.5,5.7
1870,2025-10-02,5.6,5.6,5.5,5.5
1869,2025-10-01,5.5,5.6,5.5,5.6
1868,2025-09-30,6.0,6.0,5.7,5.7
1867,2025-09-29,5.5,5.7,5.5,5.7
1866,2025-09-26,5.0,5.5,5.0,5.5
1865,2025-09-25,4.9,5.7,4.9,5.5
1864,2025-09-24,5.7,5.7,5.7,5.7
1863,2025-09-23,6.2,6.2,5.7,5.7
1862,2025-09-22,6.3,6.3,5.7,5.7
1861,2025-09-19,6.2,6.2,5.7,5.7
1860,2025-09-18,6.2,6.2,5.7,5.7
1859,2025-09-17,5.5,5.7,5.5,5.7
1858,2025-09-16,6.3,6.3,6.3,6.3
1857,2025-09-15,5.9,5.9,5.9,5.9
1856,2025-09-12,5.5,5.5,5.5,5.5
1855,2025-09-08,5.7,5.7,5.7,5.7
1854,2025-09-04,5.9,5.9,5.9,5.9
1853,2025-09-03,6.2,6.2,6.2,6.2
1852,2025-08-29,5.4,5.7,5.4,5.7
1851,2025-08-25,5.7,5.7,5.7,5.7
1850,2025-08-22,5.7,5.7,5.7,5.7
1849,2025-08-14,6.2,6.2,6.2,6.2
1848,2025-08-13,6.0,6.3,6.0,6.3
1847,2025-08-12,5.9,5.9,5.9,5.9
1846,2025-08-08,5.9,5.9,5.9,5.9
1845,2025-08-07,5.1,5.9,5.1,5.9
1844,2025-08-06,5.9,5.9,5.9,5.9
1843,2025-07-31,5.9,5.9,5.9,5.9
1842,2025-07-30,5.9,5.9,5.8,5.8
1841,2025-07-29,5.9,5.9,5.9,5.9
1840,2025-07-28,5.7,5.7,5.7,5.7
1839,2025-07-25,5.7,5.7,5.7,5.7
1838,2025-07-24,5.0,5.9,5.0,5.9
1837,2025-07-23,5.9,5.9,5.8,5.8
1836,2025-07-18,5.9,5.9,5.8,5.9
1835,2025-07-17,5.8,5.8,5.8,5.8
1834,2025-07-15,5.9,5.9,5.9,5.9
1833,2025-07-14,5.1,6.0,5.1,5.6
1832,2025-07-09,6.0,6.0,6.0,6.0
1831,2025-07-08,5.9,6.0,5.9,6.0
1830,2025-07-07,6.0,6.0,6.0,6.0
1829,2025-07-04,5.9,5.9,5.9,5.9
1828,2025-07-03,5.9,5.9,5.9,5.9
1827,2025-07-02,5.9,5.9,5.9,5.9
1826,2025-07-01,5.9,6.0,5.9,5.9
1825,2025-06-30,6.0,6.0,6.0,6.0
1824,2025-06-27,6.0,6.0,6.0,6.0
1823,2025-06-26,6.1,6.1,6.1,6.1
1822,2025-06-25,6.2,6.2,6.0,6.2
1821,2025-06-24,6.0,6.2,6.0,6.2
1820,2025-06-23,5.9,6.0,5.9,6.0
1819,2025-06-20,5.9,5.9,5.9,5.9
1818,2025-06-19,5.9,6.0,5.9,6.0
1817,2025-06-18,5.9,6.0,5.9,6.0
1816,2025-06-17,5.9,6.0,5.9,6.0
1815,2025-06-16,5.9,6.0,5.9,6.0
1814,2025-06-13,5.9,6.1,5.9,6.1
1813,2025-06-12,5.9,6.1,5.9,5.9
1812,2025-06-11,6.2,6.3,6.2,6.2
1811,2025-06-10,5.9,6.2,5.9,6.2
1810,2025-06-09,5.9,6.3,5.9,6.3
1809,2025-06-06,6.1,6.1,6.1,6.1
1808,2025-06-05,6.1,6.1,6.1,6.1
1807,2025-06-04,6.1,6.1,6.1,6.1
1806,2025-06-03,6.0,6.1,5.9,5.9
1805,2025-06-02,6.1,6.1,6.0,6.0
1804,2025-05-30,5.9,6.1,5.9,6.1
1803,2025-05-29,5.9,6.0,5.9,6.0
1802,2025-05-28,6.0,6.0,6.0,6.0
1801,2025-05-27,6.0,6.3,6.0,6.0
1800,2025-05-26,5.9,6.1,5.9,6.0
1799,2025-05-23,5.9,6.0,5.9,6.0
1798,2025-05-22,6.0,6.0,6.0,6.0
1797,2025-05-21,6.0,6.1,6.0,6.1
1796,2025-05-20,5.9,6.0,5.9,6.0
1795,2025-05-19,5.9,6.0,5.9,6.0
1794,2025-05-16,6.0,6.0,5.9,6.0
1793,2025-05-15,6.2,6.2,6.0,6.0
1792,2025-05-14,6.3,6.3,6.1,6.2
1791,2025-05-13,6.5,6.5,6.2,6.2
1790,2025-05-12,6.0,6.7,6.0,6.5
1789,2025-05-09,5.9,6.0,5.9,5.9
1788,2025-05-08,6.1,6.1,6.0,6.0
1787,2025-05-07,6.0,6.1,6.0,6.1
1786,2025-05-06,6.0,6.0,6.0,6.0
1785,2025-05-05,6.0,6.1,5.9,6.0
1784,2025-04-29,6.1,6.3,6.0,6.3
1783,2025-04-28,6.2,6.5,6.1,6.2
1782,2025-04-25,6.2,6.3,6.2,6.3
1781,2025-04-24,6.3,6.3,6.0,6.3
1780,2025-04-23,5.9,7.0,5.9,6.3
1779,2025-04-22,6.1,6.1,5.9,6.1
1778,2025-04-21,6.2,6.2,6.1,6.1
1777,2025-04-18,6.3,6.4,6.2,6.3
1776,2025-04-17,6.1,6.4,6.1,6.3
1775,2025-04-16,6.4,6.5,6.3,6.3
1774,2025-04-15,6.7,6.7,6.1,6.1
1773,2025-04-14,6.5,6.7,6.2,6.5
1772,2025-04-11,6.4,6.5,6.1,6.4
1771,2025-04-10,6.2,6.8,6.2,6.5
1770,2025-04-09,6.3,6.3,5.9,6.0
1769,2025-04-08,6.3,6.7,5.9,6.2
1768,2025-04-04,6.1,6.5,6.1,6.3
1767,2025-04-03,6.2,6.2,6.1,6.1
1766,2025-04-02,6.3,6.9,6.2,6.8
1765,2025-04-01,5.9,6.7,5.9,6.7
1764,2025-03-31,6.6,6.6,5.8,5.9
1763,2025-03-28,6.9,6.9,6.0,6.1
1762,2025-03-27,6.6,6.6,5.9,6.0
1761,2025-03-26,5.9,6.9,5.9,6.2
1760,2025-03-25,6.9,6.9,6.9,6.9
1759,2025-03-24,10.1,10.1,7.5,7.5
1758,2025-03-21,8.8,8.8,8.3,8.8
1757,2025-03-20,7.7,7.7,7.7,7.7
1756,2025-03-19,6.7,6.7,6.7,6.7
1755,2025-03-18,6.0,6.3,4.8,6.3
1754,2025-03-17,5.4,6.1,5.4,6.1
1753,2025-03-14,6.1,6.2,6.1,6.2
1752,2025-03-13,6.2,6.3,6.1,6.1
1751,2025-03-12,6.1,6.2,6.1,6.1
1750,2025-03-11,6.1,6.2,6.1,6.2
1749,2025-03-10,6.2,6.3,6.1,6.1
1748,2025-03-07,6.1,6.2,6.1,6.2
1747,2025-03-06,6.1,6.2,6.1,6.2
1746,2025-03-05,6.8,6.8,6.1,6.1
1745,2025-03-04,7.0,7.2,6.0,6.1
1744,2025-03-03,6.9,6.9,6.1,6.9
1743,2025-02-28,6.0,6.0,6.0,6.0
1742,2025-02-27,4.8,5.5,4.8,5.5
1741,2025-02-26,4.8,4.9,4.8,4.8
1740,2025-02-25,4.8,4.8,4.8,4.8
1739,2025-02-24,4.9,4.9,4.9,4.9
1738,2025-02-21,4.9,4.9,4.8,4.9
1737,2025-02-20,4.9,4.9,4.9,4.9
1736,2025-02-19,5.0,5.0,4.8,4.9
1735,2025-02-18,4.9,5.0,4.9,4.9
1734,2025-02-17,4.8,4.8,4.8,4.8
1733,2025-02-14,4.8,4.9,4.8,4.9
1732,2025-02-13,4.8,4.9,4.8,4.8
1731,2025-02-12,5.2,5.2,4.8,4.9
1730,2025-02-11,5.8,5.8,4.8,4.9
1729,2025-02-10,5.9,5.9,5.0,5.6
1728,2025-02-07,5.1,5.2,5.1,5.2
1727,2025-02-06,4.7,4.8,4.4,4.8
1726,2025-02-05,4.8,4.8,4.8,4.8
1725,2025-02-04,4.8,4.8,4.8,4.8
1724,2025-02-03,4.8,4.8,4.8,4.8
