,Date,Open,High,Low,Close,Volume
1911,2025-10-24,3.5,3.5,3.5,3.5,100
1910,2025-10-20,3.6,3.6,3.6,3.6,8000
1909,2025-10-17,3.6,3.6,3.6,3.6,7100
1908,2025-10-15,3.5,3.5,3.5,3.5,1600
1907,2025-10-14,3.5,3.5,3.5,3.5,14100
1906,2025-10-13,3.5,3.5,3.5,3.5,11400
1905,2025-10-10,3.5,3.5,3.5,3.5,200
1904,2025-10-08,3.5,3.5,3.5,3.5,2200
1903,2025-10-07,3.5,3.5,3.5,3.5,8500
1902,2025-10-02,3.4,3.4,3.4,3.4,600
1901,2025-09-30,3.4,3.5,3.4,3.5,400
1900,2025-09-29,3.4,3.4,3.4,3.4,2700
1899,2025-09-26,3.3,3.4,3.3,3.4,14500
1898,2025-09-25,3.3,3.4,3.3,3.4,15500
1897,2025-09-24,3.5,3.5,3.2,3.4,19700
1896,2025-09-23,3.4,3.4,3.1,3.1,7600
1895,2025-09-22,3.5,3.5,3.5,3.5,1700
1894,2025-09-19,3.5,3.5,3.4,3.4,3800
1893,2025-09-18,3.7,3.7,3.6,3.6,4000
1892,2025-09-17,4.0,4.0,3.5,3.7,20700
1891,2025-09-16,3.4,4.0,3.4,3.8,2800
1890,2025-09-15,4.0,4.0,4.0,4.0,100
1889,2025-09-12,4.2,4.2,3.6,4.0,700
1888,2025-09-11,3.8,3.9,3.7,3.9,1000
1887,2025-09-10,3.9,3.9,3.9,3.9,100
1886,2025-09-09,3.8,4.0,3.6,4.0,8000
1885,2025-09-08,3.6,4.0,3.5,4.0,1900
1884,2025-09-05,3.8,4.3,3.8,3.8,35200
1883,2025-09-04,4.3,4.3,3.7,3.8,22200
1882,2025-09-03,3.8,4.9,3.8,4.5,59000
1881,2025-08-29,4.3,4.3,4.2,4.3,37900
1880,2025-08-28,4.0,4.4,3.8,3.8,77700
1879,2025-08-27,4.4,4.7,4.4,4.4,7900
1878,2025-08-26,4.6,5.4,4.6,5.2,18100
1877,2025-08-25,4.8,5.4,4.5,4.9,29400
1876,2025-08-22,5.0,5.0,4.5,4.7,58200
1875,2025-08-21,4.4,4.4,4.3,4.4,59800
1874,2025-08-20,3.8,3.9,3.8,3.9,25800
1873,2025-08-19,3.6,3.6,3.2,3.6,15100
1872,2025-08-18,3.6,3.6,3.6,3.6,200
1871,2025-08-15,3.8,3.8,3.5,3.5,4800
1870,2025-08-14,3.8,3.8,3.8,3.8,2000
1869,2025-08-13,3.8,3.8,3.8,3.8,12000
1868,2025-08-12,3.9,3.9,3.8,3.8,6400
1867,2025-08-11,3.8,3.8,3.8,3.8,100
1866,2025-08-08,3.8,3.8,3.8,3.8,15600
1865,2025-08-07,3.7,3.7,3.7,3.7,1500
1864,2025-08-06,3.7,3.7,3.7,3.7,1300
1863,2025-08-05,3.7,3.8,3.7,3.8,1100
1862,2025-08-01,3.7,3.7,3.7,3.7,300
1861,2025-07-31,3.7,4.0,3.7,3.7,11800
1860,2025-07-30,3.7,3.7,3.7,3.7,20000
1859,2025-07-29,3.7,3.7,3.7,3.7,100
1858,2025-07-28,3.7,3.9,3.7,3.9,3000
1857,2025-07-24,3.6,3.9,3.6,3.9,1400
1856,2025-07-23,3.9,3.9,3.6,3.6,13300
1855,2025-07-22,3.7,3.7,3.6,3.7,16800
1854,2025-07-21,4.0,4.0,3.8,3.8,16200
1853,2025-07-18,3.8,4.3,3.8,4.3,1400
1852,2025-07-17,3.9,4.2,3.8,3.8,61500
1851,2025-07-16,4.3,4.3,4.0,4.0,36000
1850,2025-07-15,4.4,5.0,4.3,4.3,142600
1849,2025-07-14,4.0,4.4,4.0,4.4,54000
1848,2025-07-11,3.9,3.9,3.8,3.9,22900
1847,2025-07-10,3.2,3.8,3.2,3.8,8600
1846,2025-07-08,3.7,3.7,3.7,3.7,2200
1845,2025-07-07,3.7,3.7,3.7,3.7,4300
1844,2025-07-04,3.8,3.8,3.8,3.8,600
1843,2025-07-03,3.8,3.8,3.7,3.8,11500
1842,2025-07-01,4.1,4.1,4.0,4.1,12500
1841,2025-06-30,3.6,3.6,3.6,3.6,700
1840,2025-06-27,3.6,3.6,3.6,3.6,8400
1839,2025-06-26,3.6,3.6,3.6,3.6,5000
1838,2025-06-25,3.6,3.6,3.6,3.6,6500
1837,2025-06-24,3.6,3.6,3.6,3.6,1000
1836,2025-06-23,3.6,3.6,3.6,3.6,5000
1835,2025-06-20,3.6,3.6,3.6,3.6,15000
1834,2025-06-19,3.6,3.6,3.6,3.6,17300
1833,2025-06-18,3.6,3.6,3.6,3.6,100
1832,2025-06-13,3.5,3.6,3.5,3.6,14000
1831,2025-06-12,3.6,3.6,3.6,3.6,5000
1830,2025-06-11,3.5,3.5,3.5,3.5,400
1829,2025-06-10,3.5,3.5,3.5,3.5,6200
