,Date,Open,High,Low,Close,Volume
1891,2025-10-23,2.9,2.9,2.9,2.9,1800
1890,2025-10-20,2.9,2.9,2.9,2.9,1000
1889,2025-10-16,2.9,2.9,2.9,2.9,1000
1888,2025-10-14,3.0,3.0,2.8,2.8,200
1887,2025-10-13,2.8,2.8,2.8,2.8,1100
1886,2025-10-03,2.9,2.9,2.9,2.9,2500
1885,2025-10-01,2.9,2.9,2.9,2.9,100
1884,2025-09-30,2.9,2.9,2.6,2.6,22300
1883,2025-09-26,3.0,3.0,3.0,3.0,200
1882,2025-09-25,2.9,2.9,2.9,2.9,200
1881,2025-09-23,2.9,2.9,2.9,2.9,100
1880,2025-09-22,3.1,3.1,3.0,3.0,7100
1879,2025-09-19,3.0,3.3,3.0,3.1,21200
1878,2025-09-17,2.9,2.9,2.9,2.9,13200
1877,2025-09-11,2.9,2.9,2.9,2.9,2400
1876,2025-09-10,2.9,3.1,2.9,3.0,2100
1875,2025-09-08,2.9,3.4,2.9,3.4,200
1874,2025-09-05,3.6,3.6,3.0,3.0,4200
1873,2025-09-04,3.3,3.3,3.1,3.1,200
1872,2025-09-03,3.1,3.4,3.0,3.4,73900
1871,2025-08-29,3.0,3.0,3.0,3.0,3100
1870,2025-08-28,3.0,3.1,3.0,3.1,28700
1869,2025-08-27,2.6,3.0,2.6,3.0,9500
1868,2025-08-26,2.7,3.2,2.7,3.2,82200
1867,2025-08-25,2.8,2.9,2.8,2.8,16300
1866,2025-08-22,2.8,2.8,2.8,2.8,8500
1865,2025-08-21,2.9,2.9,2.9,2.9,3800
1864,2025-08-20,2.9,2.9,2.9,2.9,700
1863,2025-08-19,2.9,2.9,2.9,2.9,100
1862,2025-08-18,2.9,2.9,2.8,2.8,3900
1861,2025-08-15,2.8,2.8,2.8,2.8,17200
1860,2025-08-14,2.9,2.9,2.9,2.9,13800
1859,2025-08-13,2.8,2.9,2.8,2.8,18700
1858,2025-08-12,2.9,2.9,2.9,2.9,1100
1857,2025-08-11,2.8,2.9,2.8,2.9,700
1856,2025-08-08,2.8,2.8,2.8,2.8,17400
1855,2025-08-05,2.8,2.8,2.8,2.8,500
1854,2025-08-04,2.9,2.9,2.8,2.8,4500
1853,2025-07-30,2.9,2.9,2.8,2.8,2100
1852,2025-07-29,2.8,2.9,2.8,2.8,15100
1851,2025-07-28,2.9,3.0,2.9,3.0,1000
1850,2025-07-18,3.0,3.0,3.0,3.0,3600
1849,2025-07-17,3.1,3.1,3.0,3.0,3000
1848,2025-07-16,3.0,3.4,3.0,3.1,14900
1847,2025-07-15,3.0,3.0,3.0,3.0,1800
1846,2025-07-14,2.9,3.0,2.9,3.0,3500
1845,2025-07-08,2.9,2.9,2.9,2.9,1000
1844,2025-07-07,2.9,2.9,2.9,2.9,2100
1843,2025-07-02,2.9,2.9,2.9,2.9,2000
1842,2025-07-01,2.9,2.9,2.9,2.9,2000
1841,2025-06-30,2.9,2.9,2.9,2.9,3600
1840,2025-06-27,2.9,2.9,2.9,2.9,33000
1839,2025-06-26,2.8,2.8,2.8,2.8,700
1838,2025-06-25,2.8,2.8,2.8,2.8,31700
1837,2025-06-24,2.9,2.9,2.9,2.9,4000
1836,2025-06-23,2.9,2.9,2.9,2.9,4100
1835,2025-06-20,2.9,2.9,2.9,2.9,1000
1834,2025-06-18,2.9,2.9,2.9,2.9,500
1833,2025-06-17,2.8,2.9,2.8,2.9,4400
1832,2025-06-16,2.9,2.9,2.9,2.9,8300
1831,2025-06-13,2.9,2.9,2.8,2.8,800
1830,2025-06-11,2.9,2.9,2.9,2.9,200
1829,2025-06-09,2.9,2.9,2.9,2.9,1800
1828,2025-06-05,2.9,2.9,2.9,2.9,800
1827,2025-06-04,2.9,2.9,2.9,2.9,1000
1826,2025-06-03,2.9,2.9,2.9,2.9,1100
1825,2025-06-02,2.8,2.8,2.8,2.8,10200
1824,2025-05-30,2.9,2.9,2.8,2.8,1300
1823,2025-05-28,3.0,3.0,3.0,3.0,200
1822,2025-05-27,3.0,3.0,3.0,3.0,100
1821,2025-05-26,2.8,2.8,2.8,2.8,500
1820,2025-05-23,3.0,3.0,3.0,3.0,1000
1819,2025-05-21,2.8,3.0,2.8,2.9,2500
1818,2025-05-20,3.2,3.2,2.8,2.8,3500
1817,2025-05-16,2.8,2.9,2.8,2.9,3300
1816,2025-05-15,2.9,2.9,2.9,2.9,5600
1815,2025-05-14,2.9,2.9,2.9,2.9,500
1814,2025-05-13,2.8,2.8,2.8,2.8,200
1813,2025-05-09,3.0,3.0,2.9,2.9,1100
1812,2025-05-08,2.8,2.9,2.8,2.9,2300
1811,2025-05-07,2.8,2.8,2.8,2.8,1000
1810,2025-05-05,2.9,3.2,2.9,3.1,17500
1809,2025-04-29,2.8,2.8,2.8,2.8,5300
1808,2025-04-28,2.8,2.9,2.8,2.9,13200
1807,2025-04-25,2.4,2.8,2.4,2.8,9200
1806,2025-04-24,2.8,2.8,2.8,2.8,12200
1805,2025-04-23,2.8,2.8,2.8,2.8,5100
1804,2025-04-22,2.9,2.9,2.9,2.9,1100
1803,2025-04-21,2.9,2.9,2.9,2.9,500
1802,2025-04-18,2.8,2.8,2.8,2.8,1100
1801,2025-04-17,2.8,2.9,2.8,2.9,5100
1800,2025-04-16,2.9,2.9,2.9,2.9,8200
1799,2025-04-14,2.8,2.9,2.8,2.9,400
